Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:09:51.417000,TSU,22,0 days 00:01:11.044000,18.0,1.0,,,0 days 00:00:17.722000,0 days 00:00:31.799000,0 days 00:00:21.523000,,0 days 01:09:29.870000,0 days 01:09:51.393000,299.0,225.0,274.0,299.0,False,MEDIUM,21.0,False,RB,0 days 01:08:40.373000,,1,13.0,False,,False,True,11,Austrian Grand Prix
0 days 01:11:02.464000,TSU,22,0 days 00:01:11.047000,19.0,1.0,,,0 days 00:00:17.737000,0 days 00:00:31.815000,0 days 00:00:21.495000,0 days 01:10:09.130000,0 days 01:10:40.945000,0 days 01:11:02.440000,297.0,224.0,273.0,298.0,False,MEDIUM,22.0,False,RB,0 days 01:09:51.417000,,1,13.0,False,,False,True,11,Austrian Grand Prix
0 days 01:12:13.648000,TSU,22,0 days 00:01:11.184000,20.0,1.0,,,0 days 00:00:17.725000,0 days 00:00:31.869000,0 days 00:00:21.590000,0 days 01:11:20.165000,0 days 01:11:52.034000,0 days 01:12:13.624000,298.0,226.0,273.0,296.0,False,MEDIUM,23.0,False,RB,0 days 01:11:02.464000,,1,13.0,False,,False,True,11,Austrian Grand Prix
0 days 01:13:24.935000,TSU,22,0 days 00:01:11.287000,21.0,1.0,,,0 days 00:00:17.824000,0 days 00:00:31.915000,0 days 00:00:21.548000,0 days 01:12:31.448000,0 days 01:13:03.363000,0 days 01:13:24.911000,,228.0,273.0,293.0,False,MEDIUM,24.0,False,RB,0 days 01:12:13.648000,,1,13.0,False,,False,True,11,Austrian Grand Prix
0 days 01:14:35.711000,TSU,22,0 days 00:01:10.776000,22.0,1.0,,,0 days 00:00:17.671000,0 days 00:00:31.785000,0 days 00:00:21.320000,0 days 01:13:42.582000,0 days 01:14:14.367000,0 days 01:14:35.687000,296.0,228.0,275.0,295.0,False,MEDIUM,25.0,False,RB,0 days 01:13:24.935000,,1,13.0,False,,False,True,11,Austrian Grand Prix
0 days 01:15:46.718000,TSU,22,0 days 00:01:11.007000,23.0,1.0,,,0 days 00:00:17.643000,0 days 00:00:31.951000,0 days 00:00:21.413000,0 days 01:14:53.330000,0 days 01:15:25.281000,0 days 01:15:46.694000,295.0,228.0,275.0,295.0,False,MEDIUM,26.0,False,RB,0 days 01:14:35.711000,,1,13.0,False,,False,True,11,Austrian Grand Prix
0 days 00:49:49.531000,RIC,3,,1.0,1.0,,,,0 days 00:00:33.696000,0 days 00:00:22.541000,,0 days 00:49:26.991000,0 days 00:49:49.668000,287.0,228.0,274.0,311.0,False,MEDIUM,7.0,False,RB,0 days 00:48:29.599000,,1,17.0,False,,False,False,11,Austrian Grand Prix
0 days 00:51:01.550000,RIC,3,0 days 00:01:12.019000,2.0,1.0,,,0 days 00:00:17.603000,0 days 00:00:32.259000,0 days 00:00:22.157000,0 days 00:50:07.135000,0 days 00:50:39.394000,0 days 00:51:01.551000,329.0,231.0,283.0,326.0,True,MEDIUM,8.0,False,RB,0 days 00:49:49.531000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:52:12.775000,RIC,3,0 days 00:01:11.225000,3.0,1.0,,,0 days 00:00:17.167000,0 days 00:00:32.144000,0 days 00:00:21.914000,0 days 00:51:18.718000,0 days 00:51:50.862000,0 days 00:52:12.776000,319.0,228.0,281.0,324.0,True,MEDIUM,9.0,False,RB,0 days 00:51:01.550000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:53:23.512000,RIC,3,0 days 00:01:10.737000,4.0,1.0,,,0 days 00:00:17.209000,0 days 00:00:31.796000,0 days 00:00:21.732000,0 days 00:52:29.985000,0 days 00:53:01.781000,0 days 00:53:23.513000,315.0,229.0,284.0,322.0,True,MEDIUM,10.0,False,RB,0 days 00:52:12.775000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:54:33.992000,RIC,3,0 days 00:01:10.480000,5.0,1.0,,,0 days 00:00:17.112000,0 days 00:00:31.658000,0 days 00:00:21.710000,0 days 00:53:40.625000,0 days 00:54:12.283000,0 days 00:54:33.993000,319.0,230.0,282.0,319.0,True,MEDIUM,11.0,False,RB,0 days 00:53:23.512000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:55:44.486000,RIC,3,0 days 00:01:10.494000,6.0,1.0,,,0 days 00:00:17.185000,0 days 00:00:31.687000,0 days 00:00:21.622000,0 days 00:54:51.178000,0 days 00:55:22.865000,0 days 00:55:44.487000,317.0,228.0,283.0,318.0,False,MEDIUM,12.0,False,RB,0 days 00:54:33.992000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:56:55.280000,RIC,3,0 days 00:01:10.794000,7.0,1.0,,,0 days 00:00:17.299000,0 days 00:00:31.900000,0 days 00:00:21.595000,0 days 00:56:01.786000,0 days 00:56:33.686000,0 days 00:56:55.281000,311.0,224.0,284.0,314.0,False,MEDIUM,13.0,False,RB,0 days 00:55:44.486000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:58:05.779000,RIC,3,0 days 00:01:10.499000,8.0,1.0,,,0 days 00:00:17.248000,0 days 00:00:31.701000,0 days 00:00:21.550000,0 days 00:57:12.529000,0 days 00:57:44.230000,0 days 00:58:05.780000,318.0,224.0,283.0,319.0,False,MEDIUM,14.0,False,RB,0 days 00:56:55.280000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 00:59:16.391000,RIC,3,0 days 00:01:10.612000,9.0,1.0,,,0 days 00:00:17.109000,0 days 00:00:31.939000,0 days 00:00:21.564000,0 days 00:58:22.889000,0 days 00:58:54.828000,0 days 00:59:16.392000,325.0,226.0,285.0,326.0,False,MEDIUM,15.0,False,RB,0 days 00:58:05.779000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:00:27.119000,RIC,3,0 days 00:01:10.728000,10.0,1.0,,,0 days 00:00:17.150000,0 days 00:00:31.992000,0 days 00:00:21.586000,0 days 00:59:33.542000,0 days 01:00:05.534000,0 days 01:00:27.120000,,226.0,282.0,331.0,False,MEDIUM,16.0,False,RB,0 days 00:59:16.391000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:01:37.801000,RIC,3,0 days 00:01:10.682000,11.0,1.0,,,0 days 00:00:17.193000,0 days 00:00:31.880000,0 days 00:00:21.609000,0 days 01:00:44.313000,0 days 01:01:16.193000,0 days 01:01:37.802000,321.0,225.0,284.0,323.0,False,MEDIUM,17.0,False,RB,0 days 01:00:27.119000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:02:48.565000,RIC,3,0 days 00:01:10.764000,12.0,1.0,,,0 days 00:00:17.114000,0 days 00:00:32.021000,0 days 00:00:21.629000,0 days 01:01:54.916000,0 days 01:02:26.937000,0 days 01:02:48.566000,324.0,225.0,284.0,331.0,False,MEDIUM,18.0,False,RB,0 days 01:01:37.801000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:03:59.404000,RIC,3,0 days 00:01:10.839000,13.0,1.0,,,0 days 00:00:17.273000,0 days 00:00:31.936000,0 days 00:00:21.630000,0 days 01:03:05.839000,0 days 01:03:37.775000,0 days 01:03:59.405000,,224.0,284.0,325.0,False,MEDIUM,19.0,False,RB,0 days 01:02:48.565000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:05:10.312000,RIC,3,0 days 00:01:10.908000,14.0,1.0,,,0 days 00:00:17.191000,0 days 00:00:32.031000,0 days 00:00:21.686000,0 days 01:04:16.596000,0 days 01:04:48.627000,0 days 01:05:10.313000,318.0,225.0,285.0,325.0,False,MEDIUM,20.0,False,RB,0 days 01:03:59.404000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:06:21.056000,RIC,3,0 days 00:01:10.744000,15.0,1.0,,,0 days 00:00:17.268000,0 days 00:00:31.934000,0 days 00:00:21.542000,0 days 01:05:27.581000,0 days 01:05:59.515000,0 days 01:06:21.057000,319.0,228.0,279.0,325.0,False,MEDIUM,21.0,False,RB,0 days 01:05:10.312000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:07:32.238000,RIC,3,0 days 00:01:11.182000,16.0,1.0,,,0 days 00:00:17.567000,0 days 00:00:32.030000,0 days 00:00:21.585000,0 days 01:06:38.624000,0 days 01:07:10.654000,0 days 01:07:32.239000,305.0,227.0,277.0,307.0,False,MEDIUM,22.0,False,RB,0 days 01:06:21.056000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:08:43.363000,RIC,3,0 days 00:01:11.125000,17.0,1.0,,,0 days 00:00:17.623000,0 days 00:00:31.923000,0 days 00:00:21.579000,0 days 01:07:49.862000,0 days 01:08:21.785000,0 days 01:08:43.364000,306.0,224.0,276.0,309.0,False,MEDIUM,23.0,False,RB,0 days 01:07:32.238000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:09:54.359000,RIC,3,0 days 00:01:10.996000,18.0,1.0,,,0 days 00:00:17.597000,0 days 00:00:31.856000,0 days 00:00:21.543000,0 days 01:09:00.961000,0 days 01:09:32.817000,0 days 01:09:54.360000,307.0,226.0,277.0,310.0,False,MEDIUM,24.0,False,RB,0 days 01:08:43.363000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:11:05.383000,RIC,3,0 days 00:01:11.024000,19.0,1.0,,,0 days 00:00:17.468000,0 days 00:00:31.896000,0 days 00:00:21.660000,0 days 01:10:11.828000,0 days 01:10:43.724000,0 days 01:11:05.384000,309.0,227.0,283.0,310.0,False,MEDIUM,25.0,False,RB,0 days 01:09:54.359000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:12:16.485000,RIC,3,0 days 00:01:11.102000,20.0,1.0,,,0 days 00:00:17.226000,0 days 00:00:32.093000,0 days 00:00:21.783000,0 days 01:11:22.610000,0 days 01:11:54.703000,0 days 01:12:16.486000,325.0,228.0,281.0,324.0,False,MEDIUM,26.0,False,RB,0 days 01:11:05.383000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:13:28.040000,RIC,3,0 days 00:01:11.555000,21.0,1.0,,,0 days 00:00:17.397000,0 days 00:00:32.430000,0 days 00:00:21.728000,0 days 01:12:33.883000,0 days 01:13:06.313000,0 days 01:13:28.041000,323.0,226.0,280.0,323.0,False,MEDIUM,27.0,False,RB,0 days 01:12:16.485000,,1,15.0,False,,False,True,11,Austrian Grand Prix
0 days 01:14:38.847000,RIC,3,0 days 00:01:10.807000,22.0,1.0,,,0 days 00:00:17.365000,0 days 00:00:32.039000,0 days 00:00:21.403000,0 days 01:13:45.406000,0 days 01:14:17.445000,0 days 01:14:38.848000,320.0,229.0,283.0,318.0,False,MEDIUM,28.0,False,RB,0 days 01:13:28.040000,,1,15.0,False,,False,True,11,Austrian Grand Prix
0 days 01:15:50.663000,RIC,3,0 days 00:01:11.816000,23.0,1.0,,,0 days 00:00:17.269000,0 days 00:00:32.584000,0 days 00:00:21.963000,0 days 01:14:56.117000,0 days 01:15:28.701000,0 days 01:15:50.664000,326.0,229.0,273.0,322.0,False,MEDIUM,29.0,False,RB,0 days 01:14:38.847000,,1,15.0,False,,False,True,11,Austrian Grand Prix
0 days 00:49:48.437000,ALO,14,,1.0,1.0,,,,0 days 00:00:33.032000,0 days 00:00:22.654000,,0 days 00:49:25.975000,0 days 00:49:48.650000,308.0,222.0,273.0,294.0,False,MEDIUM,7.0,False,Aston Martin,0 days 00:48:29.599000,,1,14.0,False,,False,False,11,Austrian Grand Prix
0 days 00:51:00.100000,ALO,14,0 days 00:01:11.663000,2.0,1.0,,,0 days 00:00:17.662000,0 days 00:00:32.159000,0 days 00:00:21.842000,0 days 00:50:06.115000,0 days 00:50:38.274000,0 days 00:51:00.116000,318.0,230.0,280.0,314.0,True,MEDIUM,8.0,False,Aston Martin,0 days 00:49:48.437000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 00:52:10.994000,ALO,14,0 days 00:01:10.894000,3.0,1.0,,,0 days 00:00:17.316000,0 days 00:00:31.956000,0 days 00:00:21.622000,0 days 00:51:17.432000,0 days 00:51:49.388000,0 days 00:52:11.010000,,226.0,280.0,313.0,True,MEDIUM,9.0,False,Aston Martin,0 days 00:51:00.100000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 00:53:21.563000,ALO,14,0 days 00:01:10.569000,4.0,1.0,,,0 days 00:00:17.382000,0 days 00:00:31.615000,0 days 00:00:21.572000,0 days 00:52:28.392000,0 days 00:53:00.007000,0 days 00:53:21.579000,308.0,226.0,280.0,307.0,True,MEDIUM,10.0,False,Aston Martin,0 days 00:52:10.994000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 00:54:31.956000,ALO,14,0 days 00:01:10.393000,5.0,1.0,,,0 days 00:00:17.215000,0 days 00:00:31.683000,0 days 00:00:21.495000,0 days 00:53:38.794000,0 days 00:54:10.477000,0 days 00:54:31.972000,313.0,232.0,280.0,313.0,True,MEDIUM,11.0,False,Aston Martin,0 days 00:53:21.563000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 00:55:42.419000,ALO,14,0 days 00:01:10.463000,6.0,1.0,,,0 days 00:00:17.236000,0 days 00:00:31.661000,0 days 00:00:21.566000,0 days 00:54:49.208000,0 days 00:55:20.869000,0 days 00:55:42.435000,316.0,229.0,280.0,315.0,False,MEDIUM,12.0,False,Aston Martin,0 days 00:54:31.956000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 00:56:53.147000,ALO,14,0 days 00:01:10.728000,7.0,1.0,,,0 days 00:00:17.416000,0 days 00:00:31.798000,0 days 00:00:21.514000,0 days 00:55:59.851000,0 days 00:56:31.649000,0 days 00:56:53.163000,322.0,229.0,281.0,314.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:55:42.419000,,1,14.0,True,TRACK LIMITS AT TURN 1 LAP 7 ,False,True,11,Austrian Grand Prix
0 days 00:58:03.745000,ALO,14,0 days 00:01:10.598000,8.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:31.755000,0 days 00:00:21.521000,0 days 00:57:10.485000,0 days 00:57:42.240000,0 days 00:58:03.761000,319.0,229.0,281.0,314.0,False,MEDIUM,14.0,False,Aston Martin,0 days 00:56:53.147000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 00:59:14.265000,ALO,14,0 days 00:01:10.520000,9.0,1.0,,,0 days 00:00:17.349000,0 days 00:00:31.725000,0 days 00:00:21.446000,0 days 00:58:21.110000,0 days 00:58:52.835000,0 days 00:59:14.281000,317.0,230.0,280.0,317.0,False,MEDIUM,15.0,False,Aston Martin,0 days 00:58:03.745000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:00:24.935000,ALO,14,0 days 00:01:10.670000,10.0,1.0,,,0 days 00:00:17.450000,0 days 00:00:31.825000,0 days 00:00:21.395000,0 days 00:59:31.731000,0 days 01:00:03.556000,0 days 01:00:24.951000,312.0,228.0,280.0,314.0,False,MEDIUM,16.0,False,Aston Martin,0 days 00:59:14.265000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:01:35.638000,ALO,14,0 days 00:01:10.703000,11.0,1.0,,,0 days 00:00:17.322000,0 days 00:00:32.017000,0 days 00:00:21.364000,0 days 01:00:42.273000,0 days 01:01:14.290000,0 days 01:01:35.654000,315.0,228.0,281.0,306.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:00:24.935000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:02:46.552000,ALO,14,0 days 00:01:10.914000,12.0,1.0,,,0 days 00:00:17.312000,0 days 00:00:32.117000,0 days 00:00:21.485000,0 days 01:01:52.966000,0 days 01:02:25.083000,0 days 01:02:46.568000,318.0,228.0,279.0,311.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:01:35.638000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:03:57.173000,ALO,14,0 days 00:01:10.621000,13.0,1.0,,,0 days 00:00:17.393000,0 days 00:00:31.813000,0 days 00:00:21.415000,0 days 01:03:03.961000,0 days 01:03:35.774000,0 days 01:03:57.189000,,229.0,280.0,316.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:02:46.552000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:05:08.037000,ALO,14,0 days 00:01:10.864000,14.0,1.0,,,0 days 00:00:17.478000,0 days 00:00:31.882000,0 days 00:00:21.504000,0 days 01:04:14.667000,0 days 01:04:46.549000,0 days 01:05:08.053000,313.0,230.0,281.0,317.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:03:57.173000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:06:19.211000,ALO,14,0 days 00:01:11.174000,15.0,1.0,,,0 days 00:00:17.408000,0 days 00:00:32.142000,0 days 00:00:21.624000,0 days 01:05:25.461000,0 days 01:05:57.603000,0 days 01:06:19.227000,315.0,227.0,281.0,312.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:05:08.037000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:07:30.319000,ALO,14,0 days 00:01:11.108000,16.0,1.0,,,0 days 00:00:17.351000,0 days 00:00:32.115000,0 days 00:00:21.642000,0 days 01:06:36.578000,0 days 01:07:08.693000,0 days 01:07:30.335000,316.0,226.0,281.0,310.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:06:19.211000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:08:41.386000,ALO,14,0 days 00:01:11.067000,17.0,1.0,,,0 days 00:00:17.387000,0 days 00:00:31.981000,0 days 00:00:21.699000,0 days 01:07:47.722000,0 days 01:08:19.703000,0 days 01:08:41.402000,315.0,220.0,279.0,319.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:07:30.319000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:09:52.395000,ALO,14,0 days 00:01:11.009000,18.0,1.0,,,0 days 00:00:17.375000,0 days 00:00:32.134000,0 days 00:00:21.500000,0 days 01:08:58.777000,0 days 01:09:30.911000,0 days 01:09:52.411000,319.0,225.0,281.0,318.0,False,MEDIUM,24.0,False,Aston Martin,0 days 01:08:41.386000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:11:03.655000,ALO,14,0 days 00:01:11.260000,19.0,1.0,,,0 days 00:00:17.412000,0 days 00:00:32.213000,0 days 00:00:21.635000,0 days 01:10:09.823000,0 days 01:10:42.036000,0 days 01:11:03.671000,312.0,229.0,273.0,312.0,False,MEDIUM,25.0,False,Aston Martin,0 days 01:09:52.395000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:12:15.131000,ALO,14,0 days 00:01:11.476000,20.0,1.0,,,0 days 00:00:17.806000,0 days 00:00:32.048000,0 days 00:00:21.622000,0 days 01:11:21.477000,0 days 01:11:53.525000,0 days 01:12:15.147000,300.0,229.0,272.0,299.0,False,MEDIUM,26.0,False,Aston Martin,0 days 01:11:03.655000,,1,14.0,False,,False,True,11,Austrian Grand Prix
0 days 01:13:29.177000,ALO,14,0 days 00:01:14.046000,21.0,1.0,,,0 days 00:00:17.833000,0 days 00:00:34.326000,0 days 00:00:21.887000,0 days 01:12:32.980000,0 days 01:13:07.306000,0 days 01:13:29.193000,299.0,229.0,280.0,304.0,False,MEDIUM,27.0,False,Aston Martin,0 days 01:12:15.131000,,1,16.0,True,TRACK LIMITS AT TURN 3 LAP 21 ,False,True,11,Austrian Grand Prix
0 days 01:14:41.223000,ALO,14,0 days 00:01:12.046000,22.0,1.0,,,0 days 00:00:17.570000,0 days 00:00:32.892000,0 days 00:00:21.584000,0 days 01:13:46.763000,0 days 01:14:19.655000,0 days 01:14:41.239000,303.0,229.0,275.0,303.0,False,MEDIUM,28.0,False,Aston Martin,0 days 01:13:29.177000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:15:54.421000,ALO,14,0 days 00:01:13.198000,23.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:33.227000,0 days 00:00:22.063000,0 days 01:14:59.147000,0 days 01:15:32.374000,0 days 01:15:54.437000,295.0,227.0,273.0,296.0,False,MEDIUM,29.0,False,Aston Martin,0 days 01:14:41.223000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:49:49.239000,SAR,2,,1.0,1.0,,,,0 days 00:00:33.481000,0 days 00:00:22.614000,,0 days 00:49:26.801000,0 days 00:49:49.328000,318.0,221.0,274.0,292.0,False,MEDIUM,4.0,False,Williams,0 days 00:48:29.599000,,1,16.0,False,,False,False,11,Austrian Grand Prix
0 days 00:51:01.118000,SAR,2,0 days 00:01:11.879000,2.0,1.0,,,0 days 00:00:17.487000,0 days 00:00:32.304000,0 days 00:00:22.088000,0 days 00:50:06.729000,0 days 00:50:39.033000,0 days 00:51:01.121000,317.0,227.0,282.0,326.0,True,MEDIUM,5.0,False,Williams,0 days 00:49:49.239000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:52:12.169000,SAR,2,0 days 00:01:11.051000,3.0,1.0,,,0 days 00:00:16.993000,0 days 00:00:32.204000,0 days 00:00:21.854000,0 days 00:51:18.114000,0 days 00:51:50.318000,0 days 00:52:12.172000,331.0,223.0,284.0,323.0,True,MEDIUM,6.0,False,Williams,0 days 00:51:01.118000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:53:22.888000,SAR,2,0 days 00:01:10.719000,4.0,1.0,,,0 days 00:00:17.070000,0 days 00:00:32.095000,0 days 00:00:21.554000,0 days 00:52:29.242000,0 days 00:53:01.337000,0 days 00:53:22.891000,324.0,221.0,284.0,314.0,True,MEDIUM,7.0,False,Williams,0 days 00:52:12.169000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:54:33.408000,SAR,2,0 days 00:01:10.520000,5.0,1.0,,,0 days 00:00:16.965000,0 days 00:00:31.813000,0 days 00:00:21.742000,0 days 00:53:39.856000,0 days 00:54:11.669000,0 days 00:54:33.411000,,221.0,282.0,319.0,True,MEDIUM,8.0,False,Williams,0 days 00:53:22.888000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:55:43.896000,SAR,2,0 days 00:01:10.488000,6.0,1.0,,,0 days 00:00:17.096000,0 days 00:00:31.692000,0 days 00:00:21.700000,0 days 00:54:50.507000,0 days 00:55:22.199000,0 days 00:55:43.899000,318.0,230.0,282.0,314.0,True,MEDIUM,9.0,False,Williams,0 days 00:54:33.408000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:56:54.641000,SAR,2,0 days 00:01:10.745000,7.0,1.0,,,0 days 00:00:17.219000,0 days 00:00:31.981000,0 days 00:00:21.545000,0 days 00:56:01.118000,0 days 00:56:33.099000,0 days 00:56:54.644000,317.0,230.0,284.0,313.0,False,MEDIUM,10.0,False,Williams,0 days 00:55:43.896000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:58:05.189000,SAR,2,0 days 00:01:10.548000,8.0,1.0,,,0 days 00:00:17.101000,0 days 00:00:31.833000,0 days 00:00:21.614000,0 days 00:57:11.745000,0 days 00:57:43.578000,0 days 00:58:05.192000,319.0,229.0,283.0,318.0,False,MEDIUM,11.0,False,Williams,0 days 00:56:54.641000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 00:59:15.991000,SAR,2,0 days 00:01:10.802000,9.0,1.0,,,0 days 00:00:17.127000,0 days 00:00:31.889000,0 days 00:00:21.786000,0 days 00:58:22.319000,0 days 00:58:54.208000,0 days 00:59:15.994000,316.0,230.0,283.0,320.0,False,MEDIUM,12.0,False,Williams,0 days 00:58:05.189000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:00:26.553000,SAR,2,0 days 00:01:10.562000,10.0,1.0,,,0 days 00:00:17.169000,0 days 00:00:31.848000,0 days 00:00:21.545000,0 days 00:59:33.163000,0 days 01:00:05.011000,0 days 01:00:26.556000,320.0,230.0,282.0,319.0,False,MEDIUM,13.0,False,Williams,0 days 00:59:15.991000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:01:37.221000,SAR,2,0 days 00:01:10.668000,11.0,1.0,,,0 days 00:00:17.154000,0 days 00:00:31.917000,0 days 00:00:21.597000,0 days 01:00:43.710000,0 days 01:01:15.627000,0 days 01:01:37.224000,321.0,227.0,284.0,322.0,False,MEDIUM,14.0,False,Williams,0 days 01:00:26.553000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:02:48.068000,SAR,2,0 days 00:01:10.847000,12.0,1.0,,,0 days 00:00:17.141000,0 days 00:00:32.082000,0 days 00:00:21.624000,0 days 01:01:54.365000,0 days 01:02:26.447000,0 days 01:02:48.071000,,229.0,282.0,319.0,False,MEDIUM,15.0,False,Williams,0 days 01:01:37.221000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:03:58.863000,SAR,2,0 days 00:01:10.795000,13.0,1.0,,,0 days 00:00:17.290000,0 days 00:00:31.962000,0 days 00:00:21.543000,0 days 01:03:05.361000,0 days 01:03:37.323000,0 days 01:03:58.866000,,229.0,284.0,324.0,False,MEDIUM,16.0,False,Williams,0 days 01:02:48.068000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:05:09.775000,SAR,2,0 days 00:01:10.912000,14.0,1.0,,,0 days 00:00:17.220000,0 days 00:00:32.017000,0 days 00:00:21.675000,0 days 01:04:16.086000,0 days 01:04:48.103000,0 days 01:05:09.778000,317.0,226.0,283.0,319.0,False,MEDIUM,17.0,False,Williams,0 days 01:03:58.863000,,1,16.0,False,,False,True,11,Austrian Grand Prix
0 days 01:06:22.024000,SAR,2,0 days 00:01:12.249000,15.0,1.0,,,0 days 00:00:17.438000,0 days 00:00:32.916000,0 days 00:00:21.895000,0 days 01:05:27.216000,0 days 01:06:00.132000,0 days 01:06:22.027000,301.0,224.0,282.0,302.0,False,MEDIUM,18.0,False,Williams,0 days 01:05:09.775000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:07:33.460000,SAR,2,0 days 00:01:11.436000,16.0,1.0,,,0 days 00:00:17.364000,0 days 00:00:32.118000,0 days 00:00:21.954000,0 days 01:06:39.391000,0 days 01:07:11.509000,0 days 01:07:33.463000,320.0,224.0,276.0,314.0,False,MEDIUM,19.0,False,Williams,0 days 01:06:22.024000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:08:45.207000,SAR,2,0 days 00:01:11.747000,17.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:32.240000,0 days 00:00:21.751000,0 days 01:07:51.219000,0 days 01:08:23.459000,0 days 01:08:45.210000,301.0,226.0,275.0,302.0,False,MEDIUM,20.0,False,Williams,0 days 01:07:33.460000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:09:56.949000,SAR,2,0 days 00:01:11.742000,18.0,1.0,,,0 days 00:00:17.659000,0 days 00:00:32.302000,0 days 00:00:21.781000,0 days 01:09:02.869000,0 days 01:09:35.171000,0 days 01:09:56.952000,300.0,226.0,274.0,302.0,False,MEDIUM,21.0,False,Williams,0 days 01:08:45.207000,,1,17.0,False,,False,True,11,Austrian Grand Prix
0 days 01:11:08.759000,SAR,2,0 days 00:01:11.810000,19.0,1.0,,,0 days 00:00:17.736000,0 days 00:00:32.322000,0 days 00:00:21.752000,0 days 01:10:14.688000,0 days 01:10:47.010000,0 days 01:11:08.762000,,226.0,274.0,299.0,False,MEDIUM,22.0,False,Williams,0 days 01:09:56.949000,,1,17.0,False,,False,True,11,Austrian Grand Prix
